DIST_CODE,DISTRICT,year,month,T_C_mean,Tmin_C_mean,Tmax_C_mean,Tmax_C_max,RH_mean,RH_min,RH_max,SM1_mean,SM2_mean,HI_mean_C,HI_max_C,P_total_mm,RX1day,RX5day,Rain_days,SDII,CDD,CWD,R95p,R99p,TX90p,WSDI_like,SPI_1,SPI_3,SPI_6,SPI_12,SSI_3,SSI_6,SSI_12
110012,Senanga,1986,5,20.509739850068275,14.600175473975606,26.569296592340347,27.463362176698677,47.942881577014404,38.99029101008627,54.417850881140765,0.12000162155638028,0.17574417444157153,25.09543930356947,25.532772698680176,0.0,0.0,0.3781867836450952,0,,31,0,,,0.0,0,-0.6172997419177134,0.6068633120006988,0.9612282982718784,-0.15133396832503482,0.3520097729039498,1.3455518243392612,0.23807553390810046
110012,Senanga,1986,6,17.794053070921507,11.627414702355622,24.45618900063871,28.80356867045768,44.821524310349375,33.71390061523514,54.83384844784812,0.09992711685020535,0.14224334356002613,26.51384173323894,27.99901540075895,0.0,0.0,0.0,0,,30,0,,,6.666666666666667,0,-0.6172997419177134,-0.047589947606095875,0.6540985706597976,-0.15133396832503482,-0.4742321060078971,0.7589537473344016,0.25007669144103667
110012,Senanga,1986,7,18.05710088336964,11.26645171633969,25.111387315888674,29.331882575187976,40.23376568112525,26.918968088208278,50.15426412796527,0.09681741434418598,0.1284814933455159,26.022357572591545,27.611830205866724,0.0,0.0,0.0,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,-1.2607264874417548,0.17165158094671223,-0.15133396832503482,-0.9433760813055436,0.16186655838158018,0.25506219387754625
110012,Senanga,1986,8,21.563329103865936,14.07175859734067,29.0917287381005,33.30442920951115,29.791347570701603,21.63406500580927,37.21134283568954,0.09477613037607699,0.12036653165981497,24.802937377677424,26.21215166708926,0.0,0.0,0.0,0,,31,0,,,12.903225806451612,0,-0.6172997419177134,-1.2607264874417548,-0.2673339102139239,-0.15133396832503482,-1.04137175649235,-0.4906136093751428,0.25671620946948004
110012,Senanga,1986,9,25.180904219971048,18.298113504049027,32.11793908841934,35.673708020288004,26.6909993983114,18.601332148784927,45.51082174403401,0.09379653185372978,0.11548263461877675,25.474868351985616,27.073743667056124,0.4900981449416139,0.3999508739276841,0.47834262012140694,0,,30,0,,,10.0,0,-0.4384934263291136,-1.006114755976114,-1.3111061946084837,-0.1482987105320413,-1.0651877770298932,-1.0993842457717562,0.2601609205038584
110012,Senanga,1986,10,24.285632133302357,19.13040510803753,30.092540284025823,34.21436605643512,58.745877178826504,30.284157891887222,83.51685004242331,0.21062054546075734,0.17479576817416814,24.832476015612226,27.21709096133018,74.80337761076069,12.952357674566164,25.35462230328453,15,4.986891840717379,11,9,12.952357674566164,,0.0,0,0.6577314360557414,0.074790601279696,-1.1118492098300132,0.17032951459108595,-0.6230867851233819,-1.118751131509478,0.9100459203098749
110012,Senanga,1986,11,23.8063749357262,19.13549002880931,29.070303203816604,33.12940200361356,64.73940119329346,36.82509342100337,82.05831696697386,0.2765365926508719,0.27855303278585014,24.458723855421997,26.680006917635033,89.45004086069338,11.981546931357856,28.001177172514268,18,4.969446714482966,6,6,,,0.0,0,0.7489129680750933,0.4371710401704675,-0.5301663155905452,0.38817824213832924,0.08301400377988508,-0.6832554584347467,1.6965229800466544
110012,Senanga,1986,12,24.005303523891648,19.220637468342073,29.334281925620573,33.94113660871101,65.22536034213842,40.66210580492675,87.54425347937688,0.27519647279007625,0.2924374408833473,24.56169549700581,27.94337145804809,147.47236127577497,21.59531442024604,59.27853376923872,16,9.217022579735936,8,11,83.48114851949963,21.59531442024604,25.806451612903224,7,1.0425519199991162,0.812669568395693,0.046852004802304364,0.36118069881713527,0.7877142438602177,-0.19563888559663578,1.4370761646511225
110012,Senanga,1987,1,23.723232650845556,19.26192480802378,28.660500841213448,31.16567747825439,72.6195281273879,54.29226978861235,89.69653052807901,0.3137758551025701,0.3180358972209873,24.117014852949925,26.368320652123444,125.75597212064862,16.933409467038466,53.9014425879972,17,7.397410124744036,4,10,30.03920830878127,,25.806451612903224,0,0.9422676012348973,0.9153820182318564,0.40180833046140846,-0.03266976860313255,1.1884507109997233,0.4079608182055361,1.4541465380719345
110012,Senanga,1987,2,23.840081676268642,19.4452013297361,28.83774343168599,30.904023288008982,74.73774206857306,62.580319894273806,88.96483887726734,0.3057978588890705,0.3102521772185401,24.31402637525067,26.282350198204842,121.73412519241609,16.72377214829101,50.337570068032214,21,5.796863104400766,2,16,29.446948388091364,,28.57142857142857,0,0.9226167500113048,0.9758841424028066,0.6852756059566676,-0.07956083580888887,1.3021245150631373,0.9950440051100454,1.2827302865063341
110012,Senanga,1987,3,23.769697016567747,19.490709395052544,28.83273598922895,31.55122153877845,73.09908305795517,55.52555654611865,86.96394858362099,0.3103930842596313,0.3102340713285176,24.360017729063454,26.74660472640664,120.21522118767278,15.120073283480096,42.08738289243697,16,7.513451324229549,5,7,28.52033837119243,,16.129032258064516,0,0.9150971681821228,0.9250157888304692,0.9271529552509297,-0.38417061626939253,1.4388558746467282,1.5976368999509973,1.2665374089940578
110012,Senanga,1987,4,24.27421504124978,18.31365739517979,30.380714591308465,33.043416899121624,47.09576792890339,34.16869724175683,61.41641631736691,0.16197105809560802,0.22039526653390487,25.544740141301634,26.610615416204137,19.24756748655615,8.974718378430099,9.401555553478415,5,3.84951349731123,16,3,,,40.0,0,0.14053457445765777,0.6997864264944963,0.8186491187447525,-0.6164833678060962,0.849126482542401,1.4622892450679414,0.8610051310462432
110012,Senanga,1987,5,22.71366547743172,17.01543833851912,28.575385075389665,32.846814591448535,41.2275649807003,26.662589114367577,56.29529189860574,0.10154477055835827,0.15218123101400555,25.20026016514621,25.9261123711244,2.4333091389556625,1.5611879706978242,7.754611074632489,1,2.4333091389556625,27,1,,,35.483870967741936,9,-0.2776425039957739,0.36070682517231195,0.6354000428115145,-0.6003935008307237,0.05564661898329402,0.9754447986678448,0.7264115438313062
110012,Senanga,1987,6,18.115065124225584,11.524837133861203,24.874594011299184,28.276222091695725,39.33641831246641,27.754303844234236,49.527795780333,0.09801056825871855,0.13251433697313483,25.98862806387969,28.443525917180036,0.0,0.0,0.0,0,,30,0,,,3.3333333333333335,0,-0.6172997419177134,-0.3488008119250577,0.2740238123647035,-0.6003935008307237,-0.7694143443343643,0.4824961992992148,0.7124354246099094
110012,Senanga,1987,7,18.590822826110006,11.472519273196765,26.056291272288323,30.282430339202364,32.863988286070416,24.248443948384637,41.69502128311687,0.0959018732928175,0.12326960993540641,25.212446334940772,26.89624453799979,0.01295572356378395,0.0125065108836897,0.012506510883698582,0,,31,0,,,19.35483870967742,0,-0.577575016849688,-0.8109522870606847,-0.11665177942854046,-0.6003079340244077,-1.0260790937941007,-0.12365062968275271,0.7057589902409342
110012,Senanga,1987,8,22.04531048834835,14.982191001453089,29.016654590283988,33.11380743537566,30.068171846862594,18.50871301746143,39.65505511399435,0.09430952924842716,0.11756769506435287,24.71452839907056,25.94841169762564,0.0,0.0,0.00032808407440891254,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,-1.1987063966726321,-0.650285576482274,-0.6003079340244077,-1.0541864694736591,-0.7120319467796561,0.7023563773263204
110012,Senanga,1987,9,27.16770918635755,20.440702071265996,33.81401302538505,36.3492821399301,26.304438861958303,12.41089102561263,35.20319314456415,0.09425903832904989,0.11404932716573883,26.4410336266604,28.065263736053517,2.750266540573726,1.578190625617544,2.7459546525153775,1,2.750266540573726,25,1,,,6.666666666666667,0,-0.2608413024903642,-0.7919541998307937,-1.785035984566477,-0.5853968072503812,-1.0687603664025105,-1.3133381031533973,0.70572913065408
110012,Senanga,1987,10,26.83891594132928,20.435548400739954,33.09401848855905,35.80377082828464,34.64613723722656,14.570845572360698,72.73386428790741,0.12656091644078524,0.1264590635985441,26.616708417647367,27.99057099412488,21.592729706996813,6.345123982073984,10.683413904178797,5,4.318545941399362,8,2,,,0.0,0,0.1746398553769591,-0.3155102805141512,-1.735644797890814,-0.9454235196575805,-0.9496564959410118,-1.4118525971723077,0.0927379432100634
110012,Senanga,1987,11,28.296824410946492,22.290048527173003,34.20464971267062,38.13622028691627,39.208046548796894,20.44555395678847,81.19759329708532,0.13266038307904948,0.12298915483449673,27.67113922383289,29.680728436925065,54.417841698810456,9.922465685689184,30.014645915312112,11,4.947076518073678,5,3,,,43.333333333333336,13,0.5108579442922221,0.09325647345435008,-1.0812611752772456,-1.1935012946514605,-0.8006715747650522,-1.3252859052498291,-0.9564559394969446
110012,Senanga,1987,12,23.51992304961808,20.011223707080276,28.05876023377079,30.88837502395345,77.71683469357247,66.72091647555231,86.66970996213945,0.34233567866926823,0.33086938347530465,23.824416524157996,27.111411922219872,220.1454627342154,28.054865716910268,56.54631743125504,27,8.153535656822793,1,13,105.21741206480952,28.054865716910268,0.0,0,1.3270631361502496,0.7792042239723812,0.003945795452070118,-0.6887800550999031,0.16305347996039923,-0.6455494370131499,-0.466854188742659
110012,Senanga,1988,1,23.77689010076106,19.555729469640834,28.63647616417911,32.3528406113782,74.07194591802246,49.82245799439493,89.12274900997943,0.3285295519736136,0.33203234934128345,24.184831427732917,26.82876945170204,170.40175838527074,44.541131683754685,95.40256083196314,23,7.408772103707423,5,21,85.3564365457878,65.60894940805036,19.35483870967742,6,1.1395781601934563,1.0638591145589378,0.4792886707196191,-0.39638627820499445,0.9476587296314803,0.0016436265850882001,-0.35926525134655046
110012,Senanga,1988,2,23.607173498853754,19.70966864268749,28.34896821587079,30.79471845588396,76.2030067636909,55.96133356205746,87.61932150132607,0.3235853217092189,0.3254471586883819,23.99113080892135,25.941855625199,150.21242873262807,12.80003559207156,50.880763522978796,23,6.530975162288177,3,12,25.259847100133385,,10.344827586206897,0,1.0545826103415032,1.216913481736357,0.8098859207244254,-0.2160865402732404,1.6893615625845244,0.6395114133123216,-0.2295530686631292
110012,Senanga,1988,3,22.99244607088772,18.951906819302966,27.883398313639447,30.81769938319633,73.4313630555893,54.63128138760334,85.4621030541373,0.32099951142858163,0.33256859177014214,23.674477161264214,25.739429491941465,157.67102505306775,22.19050711689709,73.29123940327214,20,7.883551252653388,9,12,98.27155546269248,22.19050711689709,3.225806451612903,0,1.0867047448785747,1.1191740102544245,1.1002955191604122,0.014299958112631088,1.6064750847869267,1.2703256924177682,-0.15220742176182908
110012,Senanga,1988,4,23.742285831061373,19.154005398153593,28.94222325457109,30.467060992524576,61.74402735776762,50.16315973316775,78.97878709271424,0.17981070098450813,0.21429627767382717,25.031420738706007,25.916641735425976,93.76765501122264,23.61682511747855,34.33071865676784,10,9.376765501122264,9,5,56.351409723999495,23.61682511747855,0.0,0,0.7740769476199562,0.9880336430669553,1.2230362288298338,0.45208507822789357,1.0287339374881577,1.4184718261462785,-0.022114724404745628
110012,Senanga,1988,5,20.427924833791618,14.947465616162983,26.190868881852115,29.228998769192906,48.02600699615386,37.915400377403074,59.36423334599097,0.11561890811045333,0.16674979005311386,25.057809762326198,25.331304798543453,0.0,0.0,0.0,0,,31,0,,,0.0,0,-0.6172997419177134,0.6764236068753328,1.1311388260476591,0.43819021408214237,0.2208285939956704,1.3710607680309959,0.08051863706606958
110012,Senanga,1988,6,19.179236635665845,13.363861586553503,25.4060066727921,29.02370513258905,44.3902600635429,31.192970545497197,58.20481617412749,0.09970100977256272,0.138442790191407,25.539675190581963,26.262906157210434,0.0,0.0,0.0,0,,30,0,,,6.666666666666667,0,-0.6172997419177134,0.16729472316760555,0.7116793121114741,0.43819021408214237,-0.6388690797821683,0.69602727421414,0.09284590715941757
110012,Senanga,1988,7,18.22764136807527,11.529875376390628,25.255087564878945,28.22309710594672,41.140132142655766,30.660220707207344,54.35856262692988,0.09676216255511838,0.12632179657315165,25.936048467397136,27.784931442064746,0.0,0.0,0.0,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,-1.2607264874417548,0.3072444270851131,0.438116164552907,-0.9614950115626423,0.051227619888634925,0.0991194268333835
110012,Senanga,1988,8,21.093503850664998,14.203503230456693,28.0356459056647,32.011206896175224,35.3624958892976,27.059271035157945,48.72542448894311,0.09500709376173165,0.11936318293402036,25.064564520107368,26.108315200759233,0.0091007516284047,0.0091007516284047,0.009100751628411806,0,,31,0,,,0.0,0,-0.5830530502006819,-1.2069876681678169,-0.1609434196890443,0.4381681807416247,-1.0415675322319424,-0.5846994738093633,0.10420630271321638
110012,Senanga,1988,9,24.850346799448456,17.842145138810036,32.00149022834348,34.54573263351167,28.039566469410392,16.50782327032049,60.60642347615067,0.09564702803581307,0.11526061219396541,25.219434611043155,26.400552163081194,0.0377482979960765,0.0271630428389179,0.027163042838925004,0,,30,0,,,0.0,0,-0.555146109600293,-1.1569617624681914,-0.959841443083008,0.4226485611148221,-1.057316390188689,-1.211652229145768,0.11432799214283204
110012,Senanga,1988,10,26.396756349397897,20.281045390134004,32.805863868771496,35.81771657403468,40.92408053300095,14.928064228494096,67.10824079420237,0.1399276995185771,0.12376784384913905,26.381883148260464,27.63850342300713,34.43671226076451,8.82621660148787,16.69578078585061,9,3.8263013623071678,10,4,,,0.0,0,0.32946934148080437,-0.20855813887385355,-1.5950902486215364,0.4958536583624477,-0.8896274477098168,-1.3226106587299247,0.21180308603380452
110012,Senanga,1988,11,24.90421764281564,19.58292245287835,30.45596270334622,33.54988486967253,52.37523134349915,26.70921076384795,76.71586482531431,0.18395718265766572,0.17256225851311977,25.508559257955415,27.009529621914037,55.91039052485367,10.767806951478734,35.46576378516257,10,5.591039052485367,13,4,,,0.0,0,0.5226373912641529,0.15135635233148428,-0.9860789472031463,0.5043146030870349,-0.5440752458922467,-1.132486862988851,0.5858766627599481
110012,Senanga,1988,12,23.337287809267792,19.09197545102744,28.09564332295442,30.96006917405232,71.81099527648163,54.90830839355809,83.79407666946454,0.294263148895124,0.27607213096192124,24.04006998029742,26.474015652896902,186.04613093952702,19.445126169436264,54.35470658334124,23,8.088962214762045,3,10,90.09237705819692,,0.0,0,1.2015488012652766,0.7350878881254532,-0.07168140704424805,0.30859394000777457,0.22750619636684782,-0.5911958713363089,0.235315549735183
110012,Senanga,1989,1,22.19244033519512,18.476062297355032,26.90220576208886,29.28447803703331,79.78272183055543,68.03344608729255,85.88565397307211,0.34958040842853016,0.3443797951347331,22.344281838212527,24.371011538920538,238.14221707589695,27.998497519704628,59.98012804568711,26,9.159316041380652,3,12,74.9907937641724,49.68395465670409,0.0,0,1.3888964890125772,1.122116539029986,0.5854200999036401,0.6925602830458466,1.0419624389638564,0.1121693344217851,0.38882550029595386
110012,Senanga,1989,2,21.582641071379637,18.602747203961368,25.531784814398296,28.636285388194413,79.93466880323602,59.33909012320843,91.10661178763408,0.3537797364909618,0.3581426707518864,21.71261723226675,24.634071903267813,221.30997357074096,22.686948609564315,85.90479924761594,25,8.85239894282964,2,14,102.10415642857984,22.686948609564315,0.0,0,1.3311483314222865,1.3666210256823588,1.0317494352016088,1.0759086551375923,1.7016869892566968,0.8321002574017093,0.6090133643994224
110012,Senanga,1989,3,22.80722320648905,18.246198305158714,28.01833808282151,30.40268866226297,69.8276893331908,57.41709133551707,86.32325993087444,0.2589766279800844,0.26933591496050624,23.788843794078556,25.41803386749083,150.0544793632335,30.76465147897072,70.30497674043073,18,8.336359964624084,5,4,96.21132284274977,30.76465147897072,0.0,0,1.0538925577313103,1.3169268368336742,1.2870993522374374,1.0357271397477497,1.5646063505747148,1.2864992556793544,0.15672156372108714
110012,Senanga,1989,4,22.128908888787077,17.573842951838618,27.332314001387196,29.259095624899206,64.58424102463022,51.723591834794085,83.04906496489953,0.228124754370899,0.2495048759029951,24.013837429882223,25.12870734061893,32.583928141731676,13.031330821235937,65.44545525710312,4,8.145982035432919,19,2,13.031330821235937,,0.0,0,0.30964866374215094,0.9921777616871649,1.2841181764183243,0.705247487226549,1.0927769324848817,1.531872129852852,0.5090439484477751
